Row.names	hda6_1	hda6_2	ldl1_1	ldl1_2	input_1	input_2	logFC	logCPM	PValue	FDR	DHMG
AT4G03726	255.642618383361	200.700982841308	218.700292276758	230.35188511423	231.921982399575	188.728772964281	0.102587878592423	7.80133863196089	0.61819780475611	0.794215283727155	No
AT4G03730	326.887282522986	263.272465727128	246.967676992802	290.198208207633	298.417096234418	291.266452763772	-0.0122525036636791	8.17076434503827	1	1	No
AT4G03732	100.580702314765	83.8221751866641	83.3143970578127	81.3006653344343	74.6042740586046	71.3305598605155	0.314513892855741	6.4073637538623	0.203168563851201	0.399882453207885	No
AT4G03745	406.513671855508	275.078405894264	351.110673315068	302.619143189283	243.274806712841	245.198799520522	0.462395320453651	8.25358635291938	0.0300371211904874	0.105332330643731	No
AT4G03750	194.875110734857	126.323559788353	133.898138128628	152.438747502064	123.259235401173	147.119279712313	0.215547004938257	7.20927893842538	0.371713718417676	0.586181269892602	No
AT4G03760	500.8080802756	466.334636601864	431.449556192245	411.020030301862	287.064271921152	307.613039398473	0.696758784144454	8.65540944822154	4.7054785720037e-05	0.00131182020475217	Yes
AT4G03770	1133.62833233933	929.127491153586	873.313412016716	880.757207789704	590.346864289827	600.365545492672	0.787515052870428	9.70787255431135	2.66162070895012e-06	0.000212006237286374	Yes
AT4G03775	408.609103153732	362.442363131069	276.722818799164	361.336290375263	264.35862329462	251.143012842232	0.575028722320024	8.33677142103032	0.00315251641692212	0.0224530503197938	Yes
AT4G03780	368.795908487471	323.482760579521	306.477960605525	282.293976855674	303.282592368675	243.712746190095	0.334402713039955	8.2597047386157	0.0801529497738105	0.212814260521893	No
AT4G03790	978.566416270732	740.232448479414	806.364342952402	807.360773807229	587.103200200323	616.712132127374	0.506120159990769	9.56546511706795	0.00420017007899262	0.0273677192292291	Yes
AT4G03795	316.410126031864	266.814247777269	235.065620270257	220.189301947426	210.838165817795	218.449839572829	0.429439032864006	7.94424733138859	0.0233143211254768	0.0876937569094728	No
AT4G03800	808.836481114567	707.175816011434	711.147889172044	749.772802528671	541.691902947259	554.297892249423	0.463092044515035	9.41230240696331	0.00466452256002007	0.0289898591588508	Yes
AT4G03810	305.932969540743	247.924743509852	245.479919902484	291.327384115056	295.173432144914	228.852212885821	0.0698857425867047	8.08383320020021	0.730114675605973	0.871982123283389	No
AT4G03813	316.410126031864	295.148504178395	293.088146792663	255.19375507753	238.409310578584	228.852212885821	0.383740017141789	8.09531295136481	0.0403928362558726	0.129969694894205	No
AT4G03816	754.355267360736	590.297008356789	654.613119739957	720.414228935681	604.943352692598	607.795812144809	0.140733541204961	9.36099715774359	0.415075146604025	0.624335500223314	No
AT4G03824	136.203034384577	57.8491068189654	86.2899112384489	115.175942557115	168.670532654236	172.382186329579	-0.866078090419499	6.95106977451017	0.0109609417077392	0.0519065993679331	No
AT4G03825	115.248721402335	85.0027692033777	77.3633686965404	77.9131376121662	71.3606099691	41.6094932519674	0.806194017660014	6.32209268902946	0.00702964109755058	0.0384776895391773	Yes
AT4G03826	196.970542033081	136.948905938775	138.361409399582	130.984405261033	113.528243132659	89.1631998256444	0.696352549134173	7.08483612226406	0.00584357173907717	0.0341429049365542	Yes
AT4G03835	391.845652767938	324.663354596234	368.963758398885	324.073485430314	227.056486265318	242.226692859667	0.598788923618224	8.30077933359346	0.00161143378038039	0.013854393095759	Yes
AT4G03837	121.535015297007	85.0027692033777	95.2164537803574	68.8797303527846	68.1169458795955	57.9560798866689	0.681289937390197	6.39740724538945	0.0207811325100048	0.0812713027921328	No
AT4G03840	484.044629889806	345.914046897079	322.843288599024	382.790632616295	243.274806712841	258.573279494369	0.710762713114607	8.41436734386678	0.000523399260877437	0.00624717833395913	Yes
AT4G03850	257.738049681585	197.159200791168	233.577863179939	204.380839243508	171.914196743741	191.700879625135	0.30282764270979	7.72314925084283	0.149519632088481	0.324569034505752	No
AT4G03860	716.637503992699	527.72552547097	526.666009972602	522.808445136709	392.48335483005	398.262292554545	0.643677428943335	9.00917222797566	0.000571383113532865	0.00661753202409132	Yes
AT4G03865	142.48932827925	74.3774230529555	71.4123403352681	82.4298412418569	74.6042740586046	86.1910931647896	0.384670040358316	6.48430077037794	0.212647658063557	0.412042322029055	No
AT4G03870	375.082202382144	275.078405894264	319.867774418388	308.265022726397	303.282592368675	261.545386155224	0.187657912080831	8.27030190277438	0.342851447724924	0.557562166862658	No
AT4G03873	188.588816840184	127.504153805066	116.045053044811	177.280617465364	175.157860833245	142.661119721031	-0.0294503676571872	7.29010104765763	0.978795492182805	1	No
AT4G03876	194.875110734857	142.851876022343	162.165522844671	175.022265650518	191.376181280768	156.035599694878	-0.0625847118537367	7.42882859729347	0.838584208873236	0.942309330913094	No
AT4G03880	349.937026803453	348.275234930506	316.892260237752	285.681504577943	253.005798981355	246.68485285095	0.482316169655624	8.24143832870412	0.00807272367347726	0.0419909771581732	Yes
AT4G03885	517.571530661394	374.248303298204	449.302641276062	421.182613468666	324.366408950455	322.473572702747	0.449141479378589	8.65505862418048	0.0189364152778744	0.0757528516519359	No
AT4G03890	295.455813049622	174.72791447361	180.018607928488	228.093533299385	188.132517191264	213.991679581547	0.200084004559368	7.74519138637111	0.409421114470224	0.619608611778707	No
AT4G03900	238.879167997566	149.935440122624	181.506365018806	168.247210205982	160.561372430475	142.661119721031	0.331266604799288	7.44907284043196	0.17066631406847	0.355258999364927	No
AT4G03910	134.107603086353	50.7655427186839	80.3388828771766	72.2672580750527	79.4697701928614	83.2189865039348	0.13107378976343	6.38817252389142	0.694033208905575	0.848625192468189	No
AT4G03911	64.9583702449523	37.7790085348345	72.9000974255861	49.6837399265987	69.7387779243477	72.8166131909429	-0.534616441345115	5.97938394885693	0.149746427914841	0.324880660451152	No
AT4G03912	155.061916068596	148.754846105911	124.971595586719	169.376386113405	157.31770834097	133.744799738467	0.0604110524789498	7.24081169623218	0.817567402199136	0.931668779790723	No
AT4G03916	77.5309580342979	66.1132649359604	65.4613119739957	91.4632485012385	110.284579043155	135.230853068894	-0.79299301133684	6.54930273600304	0.0042901541346672	0.0276768125414977	No
AT4G03920	1106.38772546241	914.960362953023	904.556310913395	992.545622624551	650.354649945661	728.166131909429	0.546927909443888	9.78974135546613	0.00130695365233223	0.0119873809571141	Yes
AT4G03923	136.203034384577	140.490687988916	99.6797250513117	134.371932983301	98.9317547298887	101.051626469064	0.47013604472588	6.92720396631669	0.0556503230360659	0.163679887573297	No
AT4G03970	536.430412345412	466.334636601864	479.057783082423	512.645861969905	475.196789112416	462.162585762924	0.0908938269432021	8.93974709978835	0.595243355280225	0.777261564288631	No
AT4G03975	54.4812137538309	53.126730752111	31.2428988966798	48.554564019176	29.1929768055409	47.553706573677	0.47283076018434	5.55648506032712	0.169986292036838	0.354410522339626	No
AT4G03976	37.7177633680368	41.3207905849753	41.6571985289064	46.2962122043306	35.68030498455	38.6373865911126	0.101095595689832	5.44175351783539	0.856853917256888	0.953335472934331	No
AT4G03977	96.3898397183163	93.2669273203727	113.069538864174	106.142535297734	98.9317547298887	108.481893121201	-0.134576283901619	6.72371797618746	0.597092151910424	0.777934712292777	No
AT4G03978	121.535015297007	106.253461504222	121.996081406083	130.984405261033	87.5789304166227	81.7329331735074	0.413409153910685	6.80033746202818	0.0848003573918873	0.220162823622196	No
AT4G03979	56.5766450520552	64.9326709192468	59.5102836127234	50.8129158340214	56.7641215663295	60.9281865475237	0.064152196242943	5.93417695205809	0.890895854869283	0.972105144889967	No
AT4G03980	148.775622173923	113.337025604504	111.581781773856	132.113581168456	137.855723803943	121.856373095047	-0.0104564399386501	7.01917788006683	1	1	No
AT4G03981	268.215206172706	203.062170874736	233.577863179939	222.447653762271	215.703661952052	212.505626251119	0.118088318624126	7.83125215723184	0.548310645005399	0.742817232716443	No
AT4G03990	83.8172519289707	56.6685128022518	68.4368261546319	56.4587953711349	63.2514497453386	77.2747731822252	-0.0496762754231035	6.118526102689	1	1	No
AT4G04000	854.935969675501	747.316012579695	691.807046997909	647.017794953206	544.935567036764	529.034985632157	0.572756538888372	9.39004747468629	0.000498137926114662	0.00603798858889914	Yes
AT4G04010	230.497442804669	127.504153805066	177.043093747852	216.801774225158	230.300150354823	213.991679581547	-0.343342454765821	7.64972057516759	0.220431704284547	0.422151590688217	No
AT4G04050	1018.37961093699	859.472444167485	700.733589539818	714.768349398568	540.070070902507	589.963172179681	0.727297301084646	9.52874464332125	1.28417381014085e-05	0.000645120289303644	Yes
AT4G04070	613.96137037971	510.016615220266	456.741426727652	449.412011154234	377.88686642728	344.764372659158	0.630031905000122	8.8466098423387	0.000337171682370587	0.00463373618412817	Yes
AT4G04100	129.916740489905	145.21306405577	124.971595586719	137.759460705569	163.80503651998	153.063493034023	-0.190986439556546	7.18449183473255	0.370146622358782	0.58426631707215	No
AT4G04105	456.80402301289	389.596025515481	419.5474994697	431.345196635471	371.399538248271	407.178612537109	0.110995245509888	8.6972518927424	0.510351797383974	0.713176894088668	No
AT4G04120	314.31469473364	220.771081125439	254.406462444392	199.864135613818	194.619845370273	208.047466259837	0.390124910932832	7.86403257307679	0.07672329205298	0.205525743914057	No
AT4G04130	890.558301745313	831.138187766359	749.829573520315	747.514450713826	708.740603556743	676.15426534447	0.311979187775435	9.58782023889631	0.0475454802089052	0.146348587740818	No
AT4G04140	708.255778799802	635.159580991905	574.274236862781	596.204879119185	442.76014821737	430.955465823948	0.616427912226375	9.14701237985165	0.000202886314780978	0.00321896457963479	Yes
AT4G04145	766.927855150082	658.771461326177	632.296763385186	604.109110471143	553.044727260525	573.616585544979	0.333776655794478	9.3066452203574	0.0426461935618458	0.135213723372774	No
AT4G04150	222.115717611772	206.603952924876	193.408421741351	182.926497002477	155.695876296218	203.589306268555	0.245901894621452	7.61870385973022	0.238106642571326	0.444018263715187	No
AT4G04155	119.439583998783	93.2669273203727	78.8511257868585	74.5256098898981	64.8732817900909	69.8445065300881	0.628059977555825	6.415899372585	0.01245185108811	0.0563541726651392	No
AT4G04157	831.886225395034	683.563935677162	621.882463752959	685.409775805578	486.549613425682	511.202345667028	0.5962000124748	9.31898895550117	0.000495154870424132	0.00603778734658971	Yes
AT4G04165	341.555301610555	265.633653760555	242.504405721848	238.256116466189	183.267021057007	172.382186329579	0.756298286777439	7.91971885177185	0.000144976721812253	0.0026726917546345	Yes
AT4G04167	220.020286313548	206.603952924876	206.798235554214	213.41424650289	233.543814444327	166.43797300787	0.0922328220051167	7.71684730412966	0.681596795186279	0.837090085466346	No
AT4G04170	798.359324623446	638.701363042046	651.637605559321	573.621360970731	582.237704066066	588.477118849253	0.288448487914922	9.32200441501396	0.0955973286944558	0.239929897144324	No
AT4G04175	167.634503857941	121.601183721499	184.481879199442	162.601330668869	139.477555848695	132.258746408039	0.0621822688881974	7.26360260282947	0.780748296468449	0.906922797951297	No
AT4G04230	400.227377960835	376.609491331632	340.696373682841	403.115798949903	304.904424413427	340.306212667876	0.263171027610018	8.50783151070155	0.14242433635501	0.313173061855552	No
AT4G04245	173.920797752614	177.089102507037	182.994122109124	205.510015150931	152.452212206714	121.856373095047	0.360155593934168	7.43074045608156	0.102276622329189	0.249491035594266	No
AT4G04255	117.344152700559	102.711679454081	114.557295954493	121.950998001651	118.393739266916	114.42610644291	-0.0958488465315767	6.87796704799161	0.728278085041995	0.870854585146724	No
AT4G04270	542.716706240085	374.248303298204	473.106754721151	431.345196635471	449.24747639638	371.513332606852	0.147524251200697	8.78618715074074	0.459153136211261	0.665390379500084	No
AT4G04273	90.1035458236435	70.8356410028147	66.9490690643138	98.2383039457747	76.2261061033568	92.1353064864992	-0.093203355431118	6.41381771089053	0.807040357510518	0.923718039696056	No
AT4G04276	60.7675076485037	54.3073247688246	66.9490690643138	47.4253881117533	50.2767933873205	49.0397599041044	0.197022824648505	5.83976827886397	0.57453983799384	0.763250165993858	No
AT4G04280	634.915683361953	461.612260535009	517.739467430693	423.440965283512	493.036941604691	494.855759032326	0.139865501347853	8.979963152652	0.462102031049737	0.667252766254947	No
AT4G04290	331.078145119434	273.89781187755	252.918705354074	281.164800948252	249.76213489185	276.405919459498	0.18805557078762	8.12747109007434	0.32254232419395	0.53683696858379	No
AT4G04293	83.8172519289707	92.0863333036591	87.777668328767	85.817368964125	77.8479381481091	75.7887198517978	0.207673347765636	6.44291111730514	0.433825453790711	0.640401189918739	No
AT4G04296	125.725877893456	136.948905938775	156.214494483399	170.505562020827	154.074044251466	151.577439703596	-0.208971613152981	7.25518108591288	0.335685613237021	0.549342116756433	No
AT4G04300	207.447698524202	128.68474782178	127.947109767355	134.371932983301	223.812822175814	202.103252938127	-0.372930637552605	7.42060123309626	0.147919739558464	0.321812008638064	No
AT4G04310	343.65073290878	295.148504178395	304.990203515207	276.648097318561	314.635416681941	309.099092728901	0.0246934617842681	8.27247367476712	0.890187732550411	0.972105144889967	No
AT4G04313	542.716706240085	427.375034050315	444.839370005107	471.995529302688	544.935567036764	532.007092293012	-0.161106237766226	8.95311579181432	0.391177406016966	0.602274325713696	No
AT4G04316	477.758335995133	289.245534094827	379.378058031112	352.302883115882	434.650987993609	474.051012406343	-0.263547873923154	8.65031622990142	0.246232409736047	0.451618935714187	No
AT4G04380	525.953255854291	439.180974217451	490.959839804968	462.962122043306	465.465796843902	502.286025684464	-0.0128816276986478	8.91634701172535	0.978559041642104	1	No
AT4G04390	666.347152835317	676.480371576881	596.590593217552	672.988840823928	616.296177005864	532.007092293012	0.227182709774939	9.2988321761763	0.181477858782181	0.370362391421764	No
AT4G04392	404.418240557283	428.555628067029	333.257588231251	357.948762652995	335.719233263721	307.613039398473	0.376805369586677	8.50825714873817	0.0293800857883861	0.103846611914548	No
AT4G04393	163.443641261493	110.975837571076	141.336923580218	128.726053446188	124.881067445925	118.884266434193	0.13791791193089	7.05639462811778	0.564000225586283	0.756176838601097	No
AT4G04394	25.1451755786912	24.7924743509852	20.8285992644532	24.8418699632994	21.0838165817795	13.3744799738467	0.540252592753538	4.6232458910424	0.257940390636728	0.465007549494295	No
AT4G04395	79.6263893325221	82.6415811699505	83.3143970578127	106.142535297734	84.3352663271182	84.7050398343622	-0.0542982146309695	6.49642272767227	0.87256610881325	0.962041108106812	No
AT4G04396	71.2446641396251	51.9461367353975	59.5102836127234	63.2338508156711	69.7387779243477	52.0118665649592	-0.018219115848354	5.99058887114035	1	1	No
AT4G04398	27.2406068769155	38.9596025515481	32.7306559869979	36.1336290375263	37.3021370293023	35.6652799302578	-0.0834862062321165	5.24706638575473	0.780185170627134	0.906873468880956	No
AT4G04400	161.348209963269	178.26969652375	148.775709031808	179.538969280209	120.015571311668	139.689013060176	0.392706545622934	7.30653785100353	0.0828835195601576	0.217256129511951	No
AT4G04405	559.480156625879	407.304935766185	486.496568534014	435.861900265161	408.701675277573	370.027279276424	0.300249108608148	8.80070955496968	0.114382777344403	0.269424248627161	No
AT4G04407	245.165461892239	260.911277693701	215.724778096122	191.959904261859	180.023356967502	182.784559642571	0.484332199066975	7.75115142086002	0.0128463400497865	0.0573675803367466	No
AT4G04410	599.29335129214	526.544931454256	526.666009972602	579.267240507844	570.8848797528	579.560798866689	-0.0368999251442749	9.14493421988276	0.849276251705666	0.948842062935235	No
AT4G04420	213.733992418875	154.657816189479	153.238980302763	169.376386113405	118.393739266916	123.342426425475	0.582095729816845	7.29857220656623	0.0123420820744376	0.0561435271987527	No
AT4G04426	255.642618383361	230.215833259148	239.528891541212	284.55232867052	283.820607831648	267.489599476933	-0.189549897697954	8.03920427562262	0.333861146320117	0.547667816368844	No
AT4G04430	215.829423717099	162.921974306474	193.408421741351	191.959904261859	132.990227669686	179.812452981716	0.252544382984103	7.50626160146156	0.25656527628375	0.463384670678147	No
AT4G04440	341.555301610555	279.800781961118	318.38001732807	301.48996728186	288.686103965905	306.126986068046	0.0495599326505456	8.26731255780387	0.779345301580815	0.906372083453492	No
AT4G04495	140.393896981026	135.768311922062	139.8491664899	141.146988427837	115.150075177411	141.175066390604	0.100794691440883	7.11449396150255	0.674086938727473	0.832319304604027	No
AT4G04520	563.671019222328	487.585328902708	440.376098734153	457.316242506193	400.592515053811	387.859919241553	0.408375251751791	8.83991329992243	0.0159178535058991	0.0664463981107211	No
AT4G04525	104.771564911213	114.517619621217	111.581781773856	80.1714894270116	89.200762461375	89.1631998256444	0.306322254961341	6.65663325313768	0.243558210737686	0.44988532726417	No
AT4G04530	783.691305535876	716.620568145142	590.63956485628	632.338508156711	634.136329498139	560.242105571132	0.326608611484399	9.35513372518454	0.0478749616702331	0.147130689290488	No
AT4G04545	620.247664274383	578.491068189654	575.761993953099	558.942074174235	554.666559305277	573.616585544979	0.0840736094019282	9.17830489749948	0.605911073327435	0.785671401726571	No
AT4G04547	295.455813049622	314.038008445812	254.406462444392	263.097986429489	306.52625645818	254.115119503087	0.126426187627269	8.14937845782123	0.518552453961054	0.719484617067185	No
AT4G04550	249.356324488688	207.78454694159	180.018607928488	198.734959706395	162.183204475227	213.991679581547	0.265528102611037	7.67355278183133	0.212913281026467	0.412042322029055	No
AT4G04560	748.068973466063	558.420969905523	660.56414810123	586.04229595238	622.783505184873	674.668212014043	0.000464087602171536	9.32868694335466	0.98484904532992	1	No
AT4G04590	142.48932827925	144.032470039057	138.361409399582	170.505562020827	152.452212206714	154.54954636445	-0.0986163113680378	7.26404806819075	0.673827856941074	0.832262697987662	No
AT4G04600	481.949198591581	439.180974217451	584.688536495007	497.96657517341	517.364422275975	463.648639093351	-0.0945068146104243	8.9660935788074	0.608303377287898	0.787204271072502	No
AT4G04635	159.252778665044	120.420589704785	127.947109767355	142.27616433526	145.964884027705	163.465866347015	-0.173284768128192	7.18316291250736	0.495590599235334	0.701875948568963	No
AT4G04655	903.130889534659	767.386110863826	862.899112384489	861.561217363518	848.218159405439	799.496691769945	0.0150523679356849	9.71884093264621	0.921420984403349	0.986711160478803	No
AT4G04820	37.7177633680368	49.5849487019703	31.2428988966798	35.0044531301036	32.4366408950455	17.8326399651289	0.842003228611448	5.21766439653337	0.0303198259733999	0.106042416800552	No
AT4G05073	622.343095572607	481.68235881914	574.274236862781	486.674816099183	585.481368155571	579.560798866689	-0.0869941064854308	9.11968797982375	0.655158452264273	0.819315424283069	No
AT4G05133	377.177633680368	331.746918696516	357.06170167634	338.752772226809	332.475569174216	343.278319328731	0.0605537861276558	8.4472539329464	0.721210457481679	0.866918514182628	No
AT4G05145	46.0994885609339	40.1401965682617	53.559255251451	55.3296194637122	61.6296177005864	72.8166131909429	-0.663867956208501	5.85025320539382	0.0301022834166155	0.105466079151751	No
AT4G05280	326.887282522986	334.108106729943	302.014689334571	300.360791374438	240.031142623336	249.656959511804	0.433491020805089	8.20544380677415	0.0152477442216639	0.0645465788472388	No
AT4G05290	35.6223320698125	44.862572635116	32.7306559869979	35.0044531301036	43.7894652083114	44.5815999128222	-0.0986901023103669	5.40630816780231	0.735499602046001	0.877071477783545	No
AT4G05300	259.833480979809	160.560786273047	160.677765754353	179.538969280209	154.074044251466	148.605333042741	0.446892652265071	7.47769325802699	0.0691232798319119	0.1899916628056	No
AT4G05303	35.6223320698125	35.4178205014074	47.6082268901787	44.0378603894852	32.4366408950455	38.6373865911126	-0.00607136822948217	5.39559888557937	1	1	No
AT4G05306	171.82536645439	148.754846105911	182.994122109124	126.467701631342	152.452212206714	126.31453308633	0.19298830134172	7.26094098791833	0.436159855936382	0.641955721047543	No
AT4G05502	308.028400838967	240.84117940957	248.45543408312	278.906449133406	270.84595147363	246.68485285095	0.0696913154517581	8.06431813660063	0.713469559808631	0.863151345246848	No
AT4G05505	488.235492486254	332.927512713229	351.110673315068	341.011124041655	287.064271921152	294.238559424627	0.48175866199289	8.45123354725492	0.0167001968564799	0.06897446384216	No
AT4G05510	272.406068769155	187.714448657459	185.969636289761	243.901996003303	244.896638757593	242.226692859667	-0.104091599848907	7.85332295158303	0.684563777703769	0.839941032498526	No
AT4G05526	496.617217679151	406.124341749471	443.351612914789	502.483278803101	360.046713935005	411.636772528392	0.215871651407103	8.77938405039891	0.231245298450771	0.434336092325967	No
AT4G05550	270.31063747093	165.283162339901	211.261506825168	232.610236929076	180.023356967502	176.840346320861	0.259861165366413	7.69814329990129	0.259931941102174	0.467161504771534	No
AT4G05556	783.691305535876	543.073247688246	583.200779404689	547.650315100008	363.290378024509	414.608879189247	0.759201616860787	9.07714937616943	0.000142150094589503	0.00265102905481046	Yes
AT4G05560	75.4355267360736	57.8491068189654	55.0470123417691	55.3296194637122	37.3021370293023	34.1792265998304	0.861282369562898	5.78048867693029	0.0056110643602849	0.0332826507571306	Yes
AT4G05570	234.688305401118	140.490687988916	130.922623947991	216.801774225158	149.208548117209	130.772693077612	0.400597580433761	7.40148868397141	0.170386449031897	0.354865694008268	No
AT4G05580	104.771564911213	57.8491068189654	81.8266399674947	55.3296194637122	47.0331292978159	49.0397599041044	0.709911301279846	6.07158114542621	0.0375142925949051	0.123489996357607	No
AT4G05581	152.966484770371	101.531085437368	101.16748214163	135.501108890724	129.746563580182	121.856373095047	-0.0152050458230091	6.97431363675568	1	1	No
AT4G05582	938.753221604471	579.671662206367	723.049945894589	816.394181066611	567.641215663295	622.656345449083	0.341213433761652	9.47019264055069	0.1075126036189	0.257911304194571	No
AT4G05583	171.82536645439	129.865341838494	130.922623947991	156.955451131755	134.612059714439	145.633226381886	0.080830545097731	7.20215055776035	0.7090782973983	0.860551179958199	No
AT4G05584	138.298465682802	89.725145270232	93.7286966900393	121.950998001651	89.200762461375	81.7329331735074	0.380493853028549	6.70883513758428	0.160658371573266	0.341716416485262	No
AT4G05585	1923.60593176988	1073.15996119264	1224.42408533178	1251.12690542435	823.890678734155	866.369091639178	0.820779407270834	10.2205119781036	0.000332202220320911	0.00458157337778274	Yes
AT4G05586	1060.28823690148	801.62333734852	883.727711648942	967.703752661252	679.547626751202	713.305598605155	0.41179363888186	9.73647190962118	0.020086234116427	0.0788580733607965	No
AT4G05587	559.480156625879	371.887115264777	358.549458766658	412.149206209285	274.089615563134	263.031439485651	0.779617768120765	8.54775003966003	0.000211587225577508	0.0033165660298354	Yes
AT4G05588	211.638561120651	144.032470039057	191.920664651033	196.476607891549	110.284579043155	147.119279712313	0.436770541914623	7.40321648806205	0.0752309513956771	0.202640720011958	No
AT4G05589	628.62938946728	402.58255969933	504.349653617831	440.378603894852	321.12274486095	364.083065954715	0.575508590956729	8.79520331718671	0.00741925252446875	0.0397765695096175	Yes
AT4G05591	534.334981047188	367.164739197923	432.937313282563	380.532280801449	248.140302847098	295.724612755054	0.713446982842635	8.56073007529285	0.000613452599655822	0.00694001593175847	Yes
AT4G05592	299.64667564607	174.72791447361	221.675806457395	214.543422410313	214.0818299073	173.868239660007	0.266181445442545	7.76280108407835	0.272320051937932	0.480716943787313	No
AT4G05593	519.666961959618	383.693055431913	386.816843482702	407.632502579594	222.190990131061	240.74063952924	0.949957022241602	8.49935153077734	1.23753506687651e-06	0.000126421305742824	Yes
AT4G05594	111.057858805886	62.5714828858197	81.8266399674947	102.755007575466	69.7387779243477	62.4142398779511	0.344325317360871	6.39114566862638	0.266116898415351	0.474213805727577	No
AT4G05595	525.953255854291	315.218602462525	330.282074050615	353.432059023304	209.216333773043	242.226692859667	0.880091886354334	8.36592960145725	0.000171920620683391	0.00297419979137416	Yes
AT4G05597	343.65073290878	243.202367442997	223.163563547713	285.681504577943	183.267021057007	169.410079668724	0.7174977909985	7.9264029464434	0.00141889964771638	0.0126437564498562	Yes
AT4G05600	155.061916068596	116.878807654644	114.557295954493	132.113581168456	76.2261061033568	77.2747731822252	0.797679155479518	6.83914244727081	0.00158053482143941	0.0137085053512845	Yes
AT4G05610	293.360381751397	171.186132423469	220.188049367077	230.35188511423	155.695876296218	118.884266434193	0.736075384019644	7.64075215552314	0.00540620747395423	0.032512215363395	Yes
AT4G05613	574.148175713449	361.261769114355	458.22918381797	477.641408839801	316.257248726693	301.668826076764	0.582923483948063	8.70108875791515	0.0063746673074288	0.0361632652629282	Yes
AT4G05616	509.189805468497	343.552858863651	348.135159134432	394.082391690522	183.267021057007	239.254586198812	0.996440871886943	8.39991652100714	8.22645867941858e-06	0.000439833811311928	Yes
AT4G05633	534.334981047188	345.914046897079	407.645442747155	396.340743505367	253.005798981355	240.74063952924	0.818142849280435	8.50798546959694	0.000118629573694347	0.00231907578332187	Yes
AT4G05634	429.563416135975	308.135038362244	327.306559869979	374.886401264336	227.056486265318	249.656959511804	0.613158942398467	8.32848802101934	0.0027252995374688	0.0202221370622447	Yes
AT4G05635	974.375553674284	659.952055342891	665.027419372184	792.681487010734	593.590528379332	581.046852197116	0.468101304193331	9.47625117655793	0.0188363250690143	0.0756359843049001	No
AT4G05636	64.9583702449523	50.7655427186839	46.1204697998606	59.846323093403	25.9493127160364	32.6931732694029	0.938067925242292	5.63432587453293	0.0064137329730485	0.0362794199910265	Yes
AT4G05638	704.064916203354	526.544931454256	543.031337966101	555.554546451967	387.617858695793	390.832025902408	0.650476576693588	9.02093214178534	0.000424592170647199	0.00550559216623262	Yes
AT4G05640	138.298465682802	92.0863333036591	102.655239231948	95.9799521309293	56.7641215663295	63.9002932083785	0.892478429259129	6.54691920276281	0.00133651534668881	0.0121312079026196	Yes
AT4G05918	356.223320698125	278.620187944405	294.575903882981	268.743865966602	201.107173549282	196.159039616418	0.661437499437475	8.06433340208615	0.000832610291275616	0.0086889785209859	Yes
AT4G06196	184.397954243735	110.975837571076	144.312437760854	133.242757075878	134.612059714439	108.481893121201	0.249038867030208	7.10053972828377	0.325989592972609	0.539418449610118	No
AT4G06474	429.563416135975	284.523158027972	272.259547528209	309.394198633819	235.16564648908	194.67298628599	0.716727798768337	8.17292288957363	0.0013862406672715	0.0124665836966836	Yes
AT4G06477	2430.70030594015	1485.18727302568	2082.85992644532	1785.22710963529	979.586555030373	864.883038308751	1.08256226792166	10.6484106656711	7.13778288997363e-07	9.80385776319789e-05	Yes
AT4G06480	245.165461892239	166.463756356615	171.09206538658	185.184848817322	85.9570983718705	112.940053112483	1.02111340276226	7.34883114013484	5.18417717751858e-05	0.00141495409257727	Yes
AT4G06481	421.181690943078	329.385730663088	346.647402044114	343.2694758565	215.703661952052	245.198799520522	0.68870887616744	8.3171648092868	0.00036141711462824	0.00493220628809098	Yes
AT4G06482	599.29335129214	355.358799030787	459.716940908288	473.12470521011	317.879080771446	334.361999346167	0.533614384265581	8.72873506688656	0.0159847028263228	0.0665120417176309	No
AT4G06483	333.173576417658	194.79801275774	230.602348999303	238.256116466189	181.645189012255	159.007706355733	0.608855732532435	7.80589946200664	0.0136149566795673	0.0597741011477517	No
AT4G06484	270.31063747093	129.865341838494	142.824680670536	153.567923409487	89.200762461375	93.6213598169266	1.09924798718258	7.19666984843951	0.000377832567594242	0.0050851052114494	Yes
AT4G06485	1259.35421023278	767.386110863826	849.509298571626	849.140282381869	481.684117291425	546.867625597286	0.970408431613934	9.63010365898043	7.69328319893832e-06	0.00042291386373882	Yes
AT4G06486	234.688305401118	102.711679454081	133.898138128628	156.955451131755	89.200762461375	78.7608265126526	0.97379621701384	7.0582750779113	0.0034849740249719	0.0238268301079446	Yes
AT4G06487	1437.46587058185	820.512841615937	934.311452719757	980.124687642902	546.557399081516	639.002932083785	0.922212012325062	9.8022566570441	6.36148499392244e-05	0.00152324392216437	Yes
AT4G06488	1135.72376363755	744.954824546268	782.560229507312	814.135829251765	463.84396479915	524.576825640875	0.919522888078569	9.54100531673997	6.91866809863911e-06	0.000391355965057803	Yes
AT4G06491	1324.31258047774	859.472444167485	992.333979242162	1036.58348301404	702.253275377734	625.628452109938	0.711243056432193	9.85213799896367	0.000464328541525926	0.005870963899714	Yes
AT4G06492	316.410126031864	166.463756356615	162.165522844671	202.122487428663	95.6880906403841	133.744799738467	1.04755742984837	7.49181478507436	0.000510239529659017	0.00613092167143444	Yes
